GEOID,gop_voteshare,dem_voteshare,NOTE:voteshares are averages of 2012/2016 presidential election data
55037190100,0.686312524,0.313687476
55037190200,0.686312524,0.313687476
55019950300,0.606687597,0.393312403
55019950700,0.606687597,0.393312403
55019950600,0.606687597,0.393312403
55019950800,0.606687597,0.393312403
55019950200,0.606687597,0.393312403
55019950500,0.606687597,0.393312403
55019950400,0.606687597,0.393312403
55019950100,0.606687597,0.393312403
55031021100,0.398489162,0.601510838
55031990000,0.5,0.5
55031020900,0.398489162,0.601510838
55031020600,0.398489162,0.601510838
55031020500,0.398489162,0.601510838
55031020400,0.398489162,0.601510838
55031020300,0.398489162,0.601510838
55031020800,0.398489162,0.601510838
55031020700,0.398489162,0.601510838
55031030200,0.398489162,0.601510838
55031030300,0.398489162,0.601510838
55031030100,0.398489162,0.601510838
55031021000,0.398489162,0.601510838
55049950600,0.381548641,0.618451359
55049950400,0.381548641,0.618451359
55049950300,0.381548641,0.618451359
55049950500,0.381548641,0.618451359
55049950200,0.381548641,0.618451359
55049950100,0.381548641,0.618451359
55059002300,0.468197262,0.531802738
55059002200,0.468197262,0.531802738
55059002100,0.468197262,0.531802738
55059001800,0.468197262,0.531802738
55059001700,0.468197262,0.531802738
55059001300,0.468197262,0.531802738
55059001200,0.468197262,0.531802738
55059001100,0.468197262,0.531802738
55059000900,0.468197262,0.531802738
55059000800,0.468197262,0.531802738
55059002906,0.468197262,0.531802738
55059000700,0.468197262,0.531802738
55059000500,0.468197262,0.531802738
55059000400,0.468197262,0.531802738
55059002700,0.468197262,0.531802738
55059002800,0.468197262,0.531802738
55059002000,0.468197262,0.531802738
55059001900,0.468197262,0.531802738
55059001000,0.468197262,0.531802738
55059000300,0.468197262,0.531802738
55059000100,0.468197262,0.531802738
55059990000,0.5,0.5
55059003001,0.468197262,0.531802738
55059003002,0.468197262,0.531802738
55059002903,0.468197262,0.531802738
55059002904,0.468197262,0.531802738
55059002905,0.468197262,0.531802738
55059002602,0.468197262,0.531802738
55059002601,0.468197262,0.531802738
55059000602,0.468197262,0.531802738
55059000601,0.468197262,0.531802738
55059002500,0.468197262,0.531802738
55059002400,0.468197262,0.531802738
55059001600,0.468197262,0.531802738
55059001500,0.468197262,0.531802738
55059001400,0.468197262,0.531802738
55047100600,0.648790519,0.351209481
55047100500,0.648790519,0.351209481
55047100400,0.648790519,0.351209481
55047100300,0.648790519,0.351209481
55047100200,0.648790519,0.351209481
55047100100,0.648790519,0.351209481
55015020800,0.585855812,0.414144188
55015020700,0.585855812,0.414144188
55015020308,0.585855812,0.414144188
55015020303,0.585855812,0.414144188
55015020304,0.585855812,0.414144188
55015020306,0.585855812,0.414144188
55015020600,0.585855812,0.414144188
55015020500,0.585855812,0.414144188
55015020200,0.585855812,0.414144188
55015020400,0.585855812,0.414144188
55015020100,0.585855812,0.414144188
55061960500,0.58487888,0.41512112
55061990000,0.5,0.5
55061960400,0.58487888,0.41512112
55061960200,0.58487888,0.41512112
55061960100,0.58487888,0.41512112
55051180300,0.559273147,0.440726853
55051180100,0.559273147,0.440726853
55051180200,0.559273147,0.440726853
55051990000,0.5,0.5
55057100300,0.549094875,0.450905125
55057100500,0.549094875,0.450905125
55057100600,0.549094875,0.450905125
55057100200,0.549094875,0.450905125
55057100400,0.549094875,0.450905125
55057100700,0.549094875,0.450905125
55057100100,0.549094875,0.450905125
55055101702,0.561027837,0.438972163
55055100300,0.561027837,0.438972163
55055100200,0.561027837,0.438972163
55055100100,0.561027837,0.438972163
55055100400,0.561027837,0.438972163
55055101100,0.561027837,0.438972163
55055101202,0.561027837,0.438972163
55055101500,0.561027837,0.438972163
55055101400,0.561027837,0.438972163
55055101300,0.561027837,0.438972163
55055100900,0.561027837,0.438972163
55055101701,0.561027837,0.438972163
55055100800,0.561027837,0.438972163
55055101600,0.561027837,0.438972163
55055100601,0.561027837,0.438972163
55055101000,0.561027837,0.438972163
55055100700,0.561027837,0.438972163
55055100602,0.561027837,0.438972163
55055101201,0.561027837,0.438972163
55055100500,0.561027837,0.438972163
55063001200,0.430078676,0.569921324
55063001000,0.430078676,0.569921324
55063001101,0.430078676,0.569921324
55063000800,0.430078676,0.569921324
55063000500,0.430078676,0.569921324
55063000600,0.430078676,0.569921324
55063000100,0.430078676,0.569921324
55063010600,0.430078676,0.569921324
55063000400,0.430078676,0.569921324
55063010203,0.430078676,0.569921324
55063010300,0.430078676,0.569921324
55063010800,0.430078676,0.569921324
55063010402,0.430078676,0.569921324
55063001102,0.430078676,0.569921324
55063010500,0.430078676,0.569921324
55063000200,0.430078677,0.569921323
55063000900,0.430078677,0.569921323
55063000700,0.430078677,0.569921323
55063010401,0.430078676,0.569921324
55063010700,0.430078676,0.569921324
55063010101,0.430078676,0.569921324
55063000300,0.430078676,0.569921324
55063010201,0.430078676,0.569921324
55063010102,0.430078676,0.569921324
55063010202,0.430078676,0.569921324
55083101200,0.619688422,0.380311578
55083100800,0.619688422,0.380311578
55083100700,0.619688422,0.380311578
55083100500,0.619688422,0.380311578
55083100600,0.619688422,0.380311578
55083100300,0.619688422,0.380311578
55083101300,0.619688422,0.380311578
55083101100,0.619688422,0.380311578
55083101000,0.619688422,0.380311578
55083100900,0.619688422,0.380311578
55083990000,0.5,0.5
55093960400,0.537901382,0.462098618
55093960600,0.537901382,0.462098618
55093960700,0.537901382,0.462098618
55093960300,0.537901382,0.462098618
55093960100,0.537901382,0.462098618
55093960800,0.537901382,0.462098618
55093960200,0.537901382,0.462098618
55093960500,0.537901382,0.462098618
55085970602,0.549119735,0.450880265
55085970601,0.549119735,0.450880265
55085971001,0.549119735,0.450880265
55085970101,0.549119735,0.450880265
55085971002,0.549119735,0.450880265
55085970102,0.549119736,0.450880264
55085970800,0.549119735,0.450880265
55085971400,0.549119735,0.450880265
55085971100,0.549119735,0.450880265
55085970900,0.549119735,0.450880265
55085971500,0.549119735,0.450880265
55085970500,0.549119735,0.450880265
55085970400,0.549119735,0.450880265
55085971300,0.549119735,0.450880265
55023960500,0.461888205,0.538111795
55023960200,0.461888205,0.538111795
55023960400,0.461888205,0.538111795
55023960300,0.461888205,0.538111795
55023960100,0.461888205,0.538111795
55023960600,0.461888205,0.538111795
55011960200,0.548181616,0.451818384
55011960400,0.548181616,0.451818384
55011960100,0.548181616,0.451818384
55011960300,0.548181616,0.451818384
55011960500,0.548181616,0.451818384
55095960600,0.595463832,0.404536168
55095961000,0.595463832,0.404536168
55095961100,0.595463832,0.404536168
55095960200,0.595463832,0.404536168
55095960800,0.595463832,0.404536168
55095960100,0.595463832,0.404536168
55095960700,0.595463832,0.404536168
55095960500,0.595463832,0.404536168
55095960300,0.595463832,0.404536168
55095960900,0.595463832,0.404536168
55033970800,0.516287924,0.483712076
55033970700,0.516287924,0.483712076
55033970100,0.516287924,0.483712076
55033970600,0.516287924,0.483712076
55033970500,0.516287924,0.483712076
55033970400,0.516287924,0.483712076
55033970200,0.516287924,0.483712076
55033970300,0.516287924,0.483712076
55141011500,0.556844453,0.443155547
55141011400,0.556844453,0.443155547
55141011300,0.556844453,0.443155547
55141010700,0.556844453,0.443155547
55141010500,0.556844453,0.443155547
55141010400,0.556844453,0.443155547
55141011100,0.556844453,0.443155547
55141011000,0.556844453,0.443155547
55141010900,0.556844453,0.443155547
55141010100,0.556844453,0.443155547
55141010800,0.556844453,0.443155547
55141011200,0.556844453,0.443155547
55141011600,0.556844453,0.443155547
55141011700,0.556844453,0.443155547
55141010600,0.556844453,0.443155547
55141010300,0.556844453,0.443155547
55141010200,0.556844453,0.443155547
55035001700,0.445550149,0.554449851
55035000801,0.445550149,0.554449851
55035001101,0.445550149,0.554449851
55035000700,0.445550149,0.554449851
55035001200,0.445550149,0.554449851
55035000600,0.445550149,0.554449851
55035000400,0.445550149,0.554449851
55035001400,0.445550149,0.554449851
55035000802,0.445550149,0.554449851
55035000803,0.445550149,0.554449851
55035001600,0.445550149,0.554449851
55035000301,0.445550149,0.554449851
55035000200,0.445550149,0.554449851
55035001300,0.445550149,0.554449851
55035000900,0.44555015,0.55444985
55035000302,0.445550149,0.554449851
55035001500,0.445550149,0.554449851
55035000100,0.445550149,0.554449851
55035000501,0.445550149,0.554449851
55035000502,0.445550149,0.554449851
55133204003,0.659762858,0.340237142
55133203901,0.659762858,0.340237142
55133203703,0.659762858,0.340237142
55133203305,0.659762858,0.340237142
55133202901,0.659762858,0.340237142
55133202103,0.659762858,0.340237142
55133202101,0.659762858,0.340237142
55133201703,0.659762858,0.340237142
55133201403,0.659762858,0.340237142
55133200804,0.659762858,0.340237142
55133204302,0.659762858,0.340237142
55133204004,0.659762858,0.340237142
55133204301,0.659762858,0.340237142
55133204502,0.659762858,0.340237142
55133204501,0.659762858,0.340237142
55133203704,0.659762858,0.340237142
55133203902,0.659762858,0.340237142
55133202102,0.659762858,0.340237142
55133201704,0.659762858,0.340237142
55133202902,0.659762858,0.340237142
55133201404,0.659762858,0.340237142
55133203303,0.659762858,0.340237142
55133203304,0.659762858,0.340237142
55133200803,0.659762858,0.340237142
55133200201,0.659762858,0.340237142
55133201402,0.659762858,0.340237142
55133200102,0.659762858,0.340237142
55133200103,0.659762858,0.340237142
55133200600,0.659762858,0.340237142
55133202700,0.659762858,0.340237142
55133201701,0.659762858,0.340237142
55133200901,0.659762858,0.340237142
55133201504,0.659762858,0.340237142
55133201506,0.659762858,0.340237142
55133200902,0.659762858,0.340237142
55133201800,0.659762858,0.340237142
55133202800,0.659762858,0.340237142
55133200700,0.659762858,0.340237142
55133200801,0.659762858,0.340237142
55133202302,0.659762858,0.340237142
55133201600,0.659762858,0.340237142
55133202002,0.659762858,0.340237142
55133201505,0.659762858,0.340237142
55133202400,0.659762858,0.340237142
55133201503,0.659762858,0.340237142
55133200500,0.659762858,0.340237142
55133203402,0.659762858,0.340237142
55133204002,0.659762858,0.340237142
55133200202,0.659762858,0.340237142
55133203404,0.659762858,0.340237142
55133203000,0.659762858,0.340237142
55133203103,0.659762858,0.340237142
55133203802,0.659762858,0.340237142
55133203602,0.659762858,0.340237142
55133203702,0.659762858,0.340237142
55133201300,0.659762858,0.340237142
55133203102,0.659762858,0.340237142
55133203804,0.659762858,0.340237142
55133200400,0.659762858,0.340237142
55133203101,0.659762858,0.340237142
55133203803,0.659762858,0.340237142
55133202500,0.659762858,0.340237142
55133204200,0.659762858,0.340237142
55133202202,0.659762858,0.340237142
55133203601,0.659762858,0.340237142
55133202301,0.659762858,0.340237142
55133202201,0.659762858,0.340237142
55133203500,0.659762858,0.340237142
55133201203,0.659762858,0.340237142
55133204400,0.659762858,0.340237142
55133200300,0.659762858,0.340237142
55133203405,0.659762858,0.340237142
55133201202,0.659762858,0.340237142
55133201102,0.659762858,0.340237142
55133201101,0.659762858,0.340237142
55133201000,0.659762858,0.340237142
55133200101,0.659762858,0.340237142
55133202001,0.659762858,0.340237142
55133203403,0.659762858,0.340237142
55133202600,0.659762858,0.340237142
55133203200,0.659762858,0.340237142
55133201900,0.659762858,0.340237142
55133203306,0.659762858,0.340237142
55133201201,0.659762858,0.340237142
55133204100,0.659762858,0.340237142
55133203406,0.659762858,0.340237142
55119960500,0.664268193,0.335731807
55119960400,0.664268193,0.335731807
55119960600,0.664268193,0.335731807
55119960200,0.664268193,0.335731807
55119960100,0.664268193,0.335731807
55119960300,0.664268193,0.335731807
55001950501,0.532818533,0.467181467
55001950201,0.532818533,0.467181467
55001950502,0.532818533,0.467181467
55001950202,0.532818533,0.467181467
55001950100,0.532818533,0.467181467
55001950700,0.532818533,0.467181467
55001950400,0.532818533,0.467181467
55101001504,0.501046102,0.498953898
55101002001,0.501046102,0.498953898
55101001801,0.501046102,0.498953898
55101001705,0.501046102,0.498953898
55101002701,0.501046102,0.498953898
55101002702,0.501046102,0.498953898
55101002002,0.501046102,0.498953898
55101001802,0.501046102,0.498953898
55101001706,0.501046102,0.498953898
55101001505,0.501046102,0.498953898
55101002800,0.501046102,0.498953898
55101001900,0.501046102,0.498953898
55101001302,0.501046102,0.498953898
55101001301,0.501046102,0.498953898
55101001003,0.501046102,0.498953898
55101001002,0.501046102,0.498953898
55101000700,0.501046102,0.498953898
55101000500,0.501046102,0.498953898
55101000400,0.501046102,0.498953898
55101000300,0.501046102,0.498953898
55101000200,0.501046102,0.498953898
55101000100,0.501046102,0.498953898
55101001701,0.501046102,0.498953898
55101001703,0.501046102,0.498953898
55101001702,0.501046102,0.498953898
55101001202,0.501046102,0.498953898
55101001100,0.501046102,0.498953898
55101001001,0.501046102,0.498953898
55101000904,0.501046102,0.498953898
55101000901,0.501046102,0.498953898
55101000800,0.501046102,0.498953898
55101000600,0.501046102,0.498953898
55101000903,0.501046102,0.498953898
55101980000,0.501046102,0.498953898
55101002100,0.501046102,0.498953898
55101001602,0.501046102,0.498953898
55101001601,0.501046102,0.498953898
55101001502,0.501046102,0.498953898
55101001501,0.501046102,0.498953898
55101001400,0.501046102,0.498953898
55101001201,0.501046102,0.498953898
55101002600,0.501046102,0.498953898
55101002402,0.501046102,0.498953898
55101002401,0.501046102,0.498953898
55101990000,0.5,0.5
55113100500,0.552870828,0.447129172
55113940000,0.552870828,0.447129172
55113100800,0.552870828,0.447129172
55113100700,0.552870828,0.447129172
55113100400,0.552870828,0.447129172
55113100300,0.552870828,0.447129172
55125950600,0.597804841,0.402195159
55125940000,0.597804841,0.402195159
55125950700,0.597804841,0.402195159
55125950200,0.597804841,0.402195159
55125950500,0.597804841,0.402195159
55131420401,0.70756774,0.29243226
55131440105,0.70756774,0.29243226
55131440103,0.70756774,0.29243226
55131470203,0.70756774,0.29243226
55131470204,0.70756774,0.29243226
55131440104,0.70756774,0.29243226
55131440106,0.70756774,0.29243226
55131420105,0.70756774,0.29243226
55131420106,0.70756774,0.29243226
55131420402,0.70756774,0.29243226
55131450105,0.70756774,0.29243226
55131450106,0.70756774,0.29243226
55131450104,0.70756774,0.29243226
55131400103,0.70756774,0.29243226
55131450103,0.70756774,0.29243226
55131400104,0.70756774,0.29243226
55131440200,0.70756774,0.29243226
55131470202,0.70756774,0.29243226
55131460101,0.70756774,0.29243226
55131410100,0.70756774,0.29243226
55131420104,0.70756774,0.29243226
55131400102,0.70756774,0.29243226
55131420300,0.70756774,0.29243226
55131420103,0.70756774,0.29243226
55131460102,0.70756774,0.29243226
55131420200,0.70756774,0.29243226
55131470100,0.70756774,0.29243226
55131430100,0.70756774,0.29243226
55121100800,0.496713401,0.503286599
55121100100,0.496713401,0.503286599
55121100700,0.496713401,0.503286599
55121100300,0.496713401,0.503286599
55121100200,0.496713401,0.503286599
55121100400,0.496713401,0.503286599
55121100600,0.496713401,0.503286599
55121100500,0.496713401,0.503286599
55107960500,0.596927314,0.403072686
55107960400,0.596927314,0.403072686
55107960100,0.596927314,0.403072686
55107960300,0.596927314,0.403072686
55107960200,0.596927314,0.403072686
55123960500,0.473398997,0.526601003
55123960400,0.473398997,0.526601003
55123960100,0.473398997,0.526601003
55123960300,0.473398997,0.526601003
55123960200,0.473398997,0.526601003
55123960700,0.473398997,0.526601003
55123960600,0.473398997,0.526601003
55039041800,0.606932358,0.393067642
55039041600,0.606932358,0.393067642
55039041500,0.606932358,0.393067642
55039041300,0.606932358,0.393067642
55039041100,0.606932358,0.393067642
55039041000,0.606932358,0.393067642
55039040900,0.606932358,0.393067642
55039040800,0.606932358,0.393067642
55039040700,0.606932358,0.393067642
55039040500,0.606932358,0.393067642
55039040400,0.606932358,0.393067642
55039040300,0.606932358,0.393067642
55039040200,0.606932358,0.393067642
55039040100,0.606932358,0.393067642
55039042000,0.606932358,0.393067642
55039041400,0.606932358,0.393067642
55039042100,0.606932358,0.393067642
55039041900,0.606932358,0.393067642
55039042200,0.606932358,0.393067642
55039041700,0.606932358,0.393067642
55067960700,0.610012453,0.389987547
55067960600,0.610012453,0.389987547
55067960400,0.610012453,0.389987547
55067960500,0.610012453,0.389987547
55067960100,0.610012453,0.389987547
55067960300,0.610012453,0.389987547
55025000503,0.263312935,0.736687065
55025012300,0.263312935,0.736687065
55025012201,0.263312935,0.736687065
55025013200,0.263312935,0.736687065
55025012001,0.263312935,0.736687065
55025011900,0.263312935,0.736687065
55025011506,0.263312935,0.736687065
55025012002,0.263312935,0.736687065
55025011200,0.263312935,0.736687065
55025002402,0.263312935,0.736687065
55025011503,0.263312935,0.736687065
55025002500,0.263312935,0.736687065
55025002100,0.263312935,0.736687065
55025012400,0.263312935,0.736687065
55025011700,0.263312935,0.736687065
55025011600,0.263312935,0.736687065
55025010901,0.263312935,0.736687065
55025012800,0.263312935,0.736687065
55025012700,0.263312935,0.736687065
55025010600,0.263312935,0.736687065
55025003100,0.263312935,0.736687065
55025003002,0.263312935,0.736687065
55025002900,0.263312935,0.736687065
55025002800,0.263312935,0.736687065
55025002700,0.263312935,0.736687065
55025002000,0.263312935,0.736687065
55025001502,0.263312935,0.736687065
55025013100,0.263312935,0.736687065
55025013000,0.263312935,0.736687065
55025012900,0.263312935,0.736687065
55025012600,0.263312935,0.736687065
55025012100,0.263312935,0.736687065
55025000406,0.263312935,0.736687065
55025001802,0.263312935,0.736687065
55025013700,0.263312935,0.736687065
55025012501,0.263312935,0.736687065
55025011401,0.263312935,0.736687065
55025010903,0.263312935,0.736687065
55025010501,0.263312935,0.736687065
55025001704,0.263312935,0.736687065
55025001605,0.263312935,0.736687065
55025001603,0.263312935,0.736687065
55025001101,0.263312935,0.736687065
55025000901,0.263312935,0.736687065
55025000407,0.263312935,0.736687065
55025013301,0.263312935,0.736687065
55025013302,0.263312935,0.736687065
55025010904,0.263312935,0.736687065
55025012502,0.263312935,0.736687065
55025011402,0.263312935,0.736687065
55025001804,0.263312935,0.736687065
55025001705,0.263312935,0.736687065
55025010502,0.263312935,0.736687065
55025001606,0.263312935,0.736687065
55025001604,0.263312935,0.736687065
55025001102,0.263312935,0.736687065
55025000902,0.263312935,0.736687065
55025000405,0.263312935,0.736687065
55025000408,0.263312935,0.736687065
55025991703,0.5,0.5
55025991702,0.5,0.5
55025002602,0.263312935,0.736687065
55025001402,0.263312935,0.736687065
55025002603,0.263312935,0.736687065
55025011302,0.263312935,0.736687065
55025011301,0.263312935,0.736687065
55025011504,0.263312935,0.736687065
55025012202,0.263312935,0.736687065
55025011505,0.263312935,0.736687065
55025010300,0.263312935,0.736687065
55025011102,0.263312935,0.736687065
55025011101,0.263312935,0.736687065
55025011800,0.263312935,0.736687065
55025011000,0.263312935,0.736687065
55025010800,0.263312935,0.736687065
55025010400,0.263312935,0.736687065
55025010200,0.263312935,0.736687065
55025010100,0.263312935,0.736687065
55025003200,0.263312935,0.736687065
55025003001,0.263312935,0.736687065
55025002601,0.263312935,0.736687065
55025002401,0.263312935,0.736687065
55025002302,0.263312935,0.736687065
55025002301,0.263312935,0.736687065
55025002200,0.263312935,0.736687065
55025001900,0.263312935,0.736687065
55025001501,0.263312935,0.736687065
55025001401,0.263312935,0.736687065
55025001300,0.263312935,0.736687065
55025001200,0.263312935,0.736687065
55025000800,0.263312935,0.736687065
55025001000,0.263312935,0.736687065
55025000700,0.263312935,0.736687065
55025000501,0.263312935,0.736687065
55025000504,0.263312935,0.736687065
55025010702,0.263312935,0.736687065
55025000402,0.263312935,0.736687065
55025000401,0.263312935,0.736687065
55025000300,0.263312935,0.736687065
55025000205,0.263312935,0.736687065
55025000204,0.263312935,0.736687065
55025000202,0.263312935,0.736687065
55025000201,0.263312935,0.736687065
55025000100,0.263312935,0.736687065
55025001403,0.263312935,0.736687065
55025010701,0.263312935,0.736687065
55025000600,0.263312935,0.736687065
55137960800,0.609058607,0.390941393
55137960300,0.609058607,0.390941393
55137960100,0.609058607,0.390941393
55137960200,0.609058607,0.390941393
55137960700,0.609058607,0.390941393
55137960600,0.609058607,0.390941393
55137960400,0.609058607,0.390941393
55103970300,0.470719465,0.529280535
55103970400,0.470719465,0.529280535
55103970100,0.470719465,0.529280535
55103970500,0.470719465,0.529280535
55103970200,0.470719465,0.529280535
55129950200,0.566745257,0.433254743
55129950300,0.566745257,0.433254743
55129950100,0.566745257,0.433254743
55129950500,0.566745257,0.433254743
55129950600,0.566745256,0.433254744
55139002201,0.509096104,0.490903896
55139001803,0.509096104,0.490903896
55139001801,0.509096104,0.490903896
55139002202,0.509096104,0.490903896
55139001804,0.509096104,0.490903896
55139001700,0.509096104,0.490903896
55139001600,0.509096104,0.490903896
55139001200,0.509096104,0.490903896
55139001100,0.509096105,0.490903895
55139000900,0.509096104,0.490903896
55139000800,0.509096104,0.490903896
55139000700,0.509096104,0.490903896
55139000500,0.509096104,0.490903896
55139000400,0.509096104,0.490903896
55139000300,0.509096104,0.490903896
55139000200,0.509096104,0.490903896
55139000100,0.509096104,0.490903896
55139002100,0.509096104,0.490903896
55139003701,0.509096104,0.490903896
55139003600,0.509096104,0.490903896
55139003500,0.509096104,0.490903896
55139003300,0.509096104,0.490903896
55139003200,0.509096104,0.490903896
55139003702,0.509096104,0.490903896
55139003400,0.509096104,0.490903896
55139002400,0.509096104,0.490903896
55139003100,0.509096104,0.490903896
55139002900,0.509096104,0.490903896
55139003000,0.509096104,0.490903896
55139002700,0.509096104,0.490903896
55139002800,0.509096104,0.490903896
55139002601,0.509096104,0.490903896
55139002300,0.509096104,0.490903896
55139001900,0.509096104,0.490903896
55139002602,0.509096104,0.490903896
55139002500,0.509096104,0.490903896
55139002000,0.509096104,0.490903896
55139001500,0.509096104,0.490903896
55139001400,0.509096104,0.490903896
55139001300,0.509096104,0.490903896
55139001000,0.509096104,0.490903896
55007990000,0.5,0.5
55007960100,0.412941177,0.587058823
55007960600,0.412941176,0.587058824
55007960400,0.412941177,0.587058823
55007960300,0.412941177,0.587058823
55007960200,0.412941176,0.587058824
55078940101,0.169568509,0.830431491
55078940102,0.169568509,0.830431491
55075990000,0.5,0.5
55075961400,0.594334634,0.405665366
55075961300,0.594334634,0.405665366
55075961200,0.594334634,0.405665366
55075961500,0.594334634,0.405665366
55075961100,0.594334634,0.405665366
55075960900,0.594334634,0.405665366
55075960800,0.594334634,0.405665366
55075960100,0.594334634,0.405665366
55075961000,0.594334634,0.405665366
55075960700,0.594334634,0.405665366
55075960200,0.594334634,0.405665366
55075960600,0.594334634,0.405665366
55081950300,0.560149876,0.439850124
55081950600,0.560149876,0.439850124
55081950700,0.560149876,0.439850124
55081950100,0.560149876,0.439850124
55081950900,0.560149876,0.439850124
55081950400,0.560149876,0.439850124
55081950800,0.560149876,0.439850124
55081950500,0.560149876,0.439850124
55081950200,0.560149876,0.439850124
55017011000,0.551326012,0.448673988
55017010900,0.551326012,0.448673988
55017010400,0.551326012,0.448673988
55017011100,0.551326012,0.448673988
55017011200,0.551326012,0.448673988
55017010800,0.551326012,0.448673988
55017010700,0.551326012,0.448673988
55017010200,0.551326012,0.448673988
55017010300,0.551326012,0.448673988
55017010500,0.551326012,0.448673988
55017010100,0.551326012,0.448673988
55091950100,0.55531004,0.44468996
55091950200,0.55531004,0.44468996
55079186200,0.315574475,0.684425525
55079186100,0.315574475,0.684425525
55079185800,0.315574475,0.684425525
55079185400,0.315574475,0.684425525
55079185900,0.315574475,0.684425525
55079185500,0.315574475,0.684425525
55079186000,0.315574475,0.684425525
55079185600,0.315574475,0.684425525
55079185700,0.315574475,0.684425525
55079187200,0.315574475,0.684425525
55079003200,0.315574475,0.684425525
55079180500,0.315574475,0.684425525
55079100500,0.315574475,0.684425525
55079005400,0.315574475,0.684425525
55079006300,0.315574475,0.684425525
55079008900,0.315574475,0.684425525
55079004900,0.315574475,0.684425525
55079004800,0.315574475,0.684425525
55079003700,0.315574475,0.684425525
55079120502,0.315574475,0.684425525
55079003800,0.315574475,0.684425525
55079019900,0.315574475,0.684425525
55079080400,0.315574475,0.684425525
55079170400,0.315574475,0.684425525
55079007700,0.315574475,0.684425525
